Pitch,Intensity,Duration,Spectral_Centroid,Spectral_Bandwidth
93.943306,0.029451806,2.068125,2491.016571423803,2116.85142391942
58.238335,0.023214955,8.860125,2859.1915909888953,2729.457209878435
14.227306,0.030314486,3.172125,1745.0550120221533,2069.374372890983
59.020287,0.02147424,4.180125,2635.451716530773,2358.753873619851
40.14153,0.025471615,5.380125,2397.9924782894145,2179.038236933261
19.996675,0.06184196,2.332125,1522.4314298863483,1702.0845668828103
22.6927,0.011001583,6.556125,1879.2220007403525,1597.7715413430155
33.112686,0.053763367,5.620125,2627.5343877374303,1999.719471812697
36.691147,0.0026137694,3.196125,1945.9558849262662,1662.0559077053322
31.205023,0.04393411,4.636125,1564.417485206002,1333.1923725362064
63.765774,0.004512832,2.260125,2179.9481199041866,1850.568852069786
14.662521,0.07824646,5.140125,1968.993394020543,2045.8276729012225
17.714918,0.068789706,2.788125,2608.547235876479,2433.9675042653917
52.2962,0.059922524,3.988125,1933.9212389244815,1662.1586651345804
30.440002,0.013084654,2.404125,2549.6516169060214,2441.214855954736
16.382673,0.02263448,6.268125,2880.7625071981997,2385.1089799313713
3.9931927,0.13201673,4.012125,1457.109385953082,1832.8031412137002
19.780586,0.08835593,3.748125,2083.6336469010666,1760.8360616353784
17.809885,0.011322576,2.620125,1280.0155881917858,1377.5852905723943
24.107557,0.056520525,3.460125,1653.801798344298,1448.1013514575486
10.074622,0.021533422,3.916125,1497.9642496706501,1971.751751939611
40.850357,0.0070925686,4.540125,2363.1397675974727,1881.2790416122648
20.084517,0.041381475,4.204125,1554.068383644223,1832.7768236382626
19.90776,0.010606422,5.260125,1879.9386699333293,2115.350172474394
24.73925,0.044153426,3.748125,2832.0042507129765,2377.3138469675696
32.023933,0.037302542,3.148125,2411.6367439732717,1945.2195028312083
52.795753,0.015337548,4.700125,2394.759126402549,2258.900445536141
13.863505,0.019897701,3.844125,1591.8612752211384,1328.5870217800814
21.524149,0.012829861,9.628125,1973.796882147886,2157.401214587004
93.02899,0.055595487,7.468125,3228.5996168437323,2219.139504085832
42.257454,0.053828534,3.844125,2564.5988281843274,1652.8132244122855
14.978471,0.077020675,5.068125,1759.838587216512,2021.8870849163907
47.079185,0.029145868,7.468125,2529.095146497241,2064.833639054109
14.415781,0.07251827,3.868125,1458.107593478107,1654.0182660553803
54.177383,0.013871306,4.948125,2840.7760003549556,2074.6380484714155
11.831223,0.19010271,6.388125,1563.827636984922,1724.995995396239
29.80471,0.1256555,4.204125,2580.453235429554,1835.7414787213052
16.48456,0.003909249,5.284125,2161.6493029806697,2136.4446491377967
21.999638,0.051510435,4.028125,1950.9373540690383,1884.264695879481
51.736015,0.021306084,3.772125,2298.6620637069404,1720.6090183346096
9.4571295,0.07807995,4.252125,2079.3428078097445,2440.478426046833
31.41532,0.0020043259,6.868125,2607.6109289930973,2411.3990928575395
19.788118,0.09285486,3.916125,1605.897246553497,1770.6122581640839
18.60667,0.0030128018,5.356125,3507.9351936627477,1954.5524032203773
34.708027,0.018252278,4.948125,3207.435970746194,2816.130017152196
14.223688,0.058423627,3.028125,3009.775727806383,2337.8534511541593
39.03273,0.13652305,6.052125,2053.080355658883,1450.4297020291322
7.8983407,0.07960678,2.308125,1377.8292878155344,1805.2011272925386
17.968485,0.008098161,3.884125,2360.791979732227,2379.438681068141
80.291046,0.008240632,2.668125,2294.903410212305,1874.457313209075
16.959837,0.027085869,7.700125,2071.730477952584,2183.1922746691525
49.00314,0.00985733,4.900125,2286.7056816144336,1503.9567451039622
28.076366,0.05610352,2.812125,1110.1248984933236,1040.3292931352523
21.012674,0.03512762,3.628125,1304.6304795224953,1331.3393834944477
31.241518,0.13325249,6.340125,1760.4696983428273,1443.6608666508598
41.90724,0.069054425,4.612125,2199.6999203263326,1825.6452247065488
54.896362,0.057248697,2.740125,2286.6372142571204,1854.3383955955514
46.917828,0.011972891,5.908125,2872.6956090073736,2485.51805611927
37.01456,0.1061223,7.756125,2165.64038103255,1993.2737146094296
53.83942,0.041985568,3.628125,2043.8386777173869,1751.2591110609378
54.47235,0.023711484,5.380125,2411.8415411378946,1837.0569252280627
24.338423,0.048902523,3.500125,1515.587663199885,1769.0018176133985
19.604502,0.015529233,11.068125,1350.7033256053792,1267.448353974239
74.80943,0.007426648,4.948125,2472.9465191990876,2249.113856065954
20.130468,0.10071751,2.836125,1175.1309829732652,1233.4915013782334
38.472603,0.038520772,4.468125,2735.7257758734286,2324.6346908482465
34.17219,0.009043756,3.148125,1698.8042848793048,1620.6428908060495
73.215996,0.005759271,9.500125,3598.3141599520977,2967.575359419331
30.164867,0.058725454,2.500125,2289.1582273501194,2167.0439210951654
9.541582,0.066069685,7.036125,1953.9996194160956,1999.4281718034867
15.53946,0.01875715,4.820125,2009.4634873933653,2328.1277389374627
58.173443,0.04908459,4.060125,2471.925014368977,2315.141340529614
24.78999,0.070962824,4.948125,2615.072781106891,2377.1055991157345
16.781603,0.04588332,2.332125,1622.1476852740946,1313.8913478586735
25.42547,0.1660439,7.420125,1468.8834818617804,1318.5118950452847
76.99276,0.030135935,3.268125,2920.9972786532,2403.93651046145
7.327057,0.060496014,4.180125,1322.5137447559914,1432.4947383706606
46.62338,0.01059822,2.732125,2337.3732249614327,2541.340423491102
63.181446,0.004689836,2.932125,2770.896591286724,2513.3930322660813
21.7609,0.05141546,2.236125,1472.9031255057098,1639.063811269121
35.031456,0.00357251,3.652125,1479.6075616277428,1382.2571624116526
12.003813,0.08297409,5.612125,1875.3634771725253,1915.0021256212847
67.87109,0.09155638,5.620125,3164.508381692304,1804.2761964517783
67.80576,0.004595939,3.556125,2721.690560596276,2527.122251367853
46.03588,0.018731825,4.036125,1893.3868414673555,1416.054127370113
52.700874,0.03048002,4.060125,2383.185383371949,2226.690495443974
7.8966002,0.0031211516,3.412125,2356.460992562625,2707.635078883359
51.45474,0.07938243,2.500125,2120.4456926920066,1873.604076331706
89.79625,0.014858803,3.580125,2655.596863791485,1953.821308050551
74.85978,0.057358164,2.980125,2244.769640373992,1775.4622907914536
49.98511,0.039670143,2.636125,2294.346037334389,2302.5309067149956
24.353537,0.2269286,5.308125,3366.0647265675393,2523.6670223448514
41.21759,0.051911082,7.780125,2354.5776514981135,2160.5308748464467
32.847115,0.081483416,1.972125,2191.1557778034053,2025.0412706960064
118.31009,0.00862469,2.068125,2920.833319874763,2007.8312763287813
29.21759,0.04570147,4.876125,1756.4578613473918,1786.8284347235904
12.816133,0.020921309,1.748125,2826.3693628629217,2527.318007169018
47.576183,0.012225648,3.436125,2591.684608245511,1945.8160116857466
71.07451,0.04476139,3.148125,2687.150978780069,2303.686806089816
24.401628,0.032144457,3.092125,2314.76217267869,2311.5724889112844
51.665085,0.061533645,2.740125,2703.4897810099687,2174.330382562241
62.038673,0.09391969,1.804125,2289.4218612794493,2152.4734451930576
25.4215,0.024775967,4.348125,2072.9786147432574,1953.646525253011
11.318791,0.033431057,4.204125,2630.839920613013,1898.1407581563417
77.97456,0.05286069,5.068125,2162.1175086723265,1684.077739317565
5.955702,0.032084055,5.324125,1689.6464979651676,2023.3669061936946
29.213173,0.055808786,2.308125,2303.5409026110206,2063.733039572372
17.77009,0.056462277,5.612125,2261.2673326400704,2136.9923162220625
51.169777,0.0067249844,7.012125,2135.0175312080864,1993.609189517789
21.554522,0.03407571,3.628125,3189.807178816334,2605.9417533343412
11.696369,0.03043973,3.452125,1963.9408449924636,2363.3939042551074
80.51739,0.04213046,6.868125,2264.250938441942,1626.6372013978316
60.587494,0.019144049,3.820125,3357.79403562214,2366.1495824157723
19.53699,0.06444696,3.100125,1971.3052007520994,2054.6426617335674
22.645443,0.08220215,5.548125,1983.4460956773635,1484.0733870518216
51.597836,0.039644346,4.868125,2414.604304878532,2169.580661602041
20.677664,0.12890129,3.628125,1584.481498290853,1573.6950892096202
22.997831,0.051325694,6.556125,3058.8608481312417,2278.147969777037
52.561665,0.053842027,4.516125,2223.4723209644126,2286.5269062784696
42.999,0.015675182,2.308125,2213.845141298733,1938.1050036011716
39.26263,0.07463024,5.068125,1869.24092492482,1504.0199983177258
37.4429,0.02728805,3.988125,3003.3889422737507,2318.802009972281
20.08437,0.013553781,12.820125,2302.1150913328856,2167.987523227332
34.395573,0.08838209,1.948125,3498.298533632892,2404.7533504868843
27.055016,0.006491069,10.780125,1928.3601577253662,1690.489569887718
24.511515,0.0118460655,8.812125,2947.2611298534302,2573.0629831094543
24.826387,0.07441159,6.940125,1939.3255928383453,1731.9168925003917
63.002693,0.01168512,4.348125,2349.9196865534122,1901.0785878777729
19.324059,0.006398478,3.004125,2667.0935053826634,2476.315370218176
27.047264,0.06356156,4.324125,2262.9417608300705,2134.389073466946
34.51155,0.042134427,6.700125,2688.3099417988456,2113.980056148661
8.432719,0.05944259,5.020125,1654.4078216704106,2076.2972480095846
69.394745,0.029492961,3.460125,2253.5756950343357,1759.222983991834
104.18563,0.019622426,3.196125,3821.2653338213568,2834.6350237978622
9.277488,0.06076371,3.988125,2135.162578796501,2073.8491910713997
28.834297,0.09044669,2.428125,2307.605155817511,2245.763933549487
69.05377,0.022495106,2.308125,2600.041890372255,2501.6041797225193
36.15985,0.045087844,4.228125,2852.938088017148,1882.4298971119658
38.423725,0.093511365,4.444125,2036.16700879707,1379.6276164331396
4.927062,0.03822595,2.948125,1304.3695929853332,1785.2061092194283
28.067486,0.05279243,5.572125,2364.6665846340416,2179.083860849829
40.758995,0.0032552038,3.028125,3758.6401090112154,3065.086159706236
22.618076,0.14268853,3.724125,1824.044605919962,1689.3088800916116
9.522457,0.011896093,4.708125,1078.2745871987165,925.3788026285928
37.233376,0.05196995,4.828125,1939.01398997855,1684.1407285432874
49.913857,0.016868683,4.492125,2206.2918394530525,1770.2376550772087
31.478527,0.02506283,3.308125,2158.8060961328333,2200.2839211857913
21.234663,0.15322126,8.836125,1009.5648418324516,1029.3188325318617
36.737915,0.022970716,5.188125,1685.2330092026566,1733.0878359817605
38.14487,0.13061202,8.020125,2556.5377684272435,1753.9240158896173
24.203606,0.018757593,2.548125,1934.1087457869676,1492.5253175734051
5.800148,0.02277493,5.444125,1828.9337244690132,2393.2687348429176
22.368172,0.054698013,5.140125,1536.3421227480642,1606.0378065701755
9.659731,0.0915512,5.732125,1721.323272334867,2009.638584907145
30.259457,0.040825076,4.300125,3067.329766250576,2364.0804073210534
18.79605,0.041396108,2.300125,1834.0561181736753,1992.5175308605833
38.45538,0.048790246,5.620125,2328.9196197944693,2269.317423470646
45.899628,0.07933799,3.028125,2535.058588803833,1929.5459291844988
96.34418,0.012499843,13.492125,3027.372626829567,2082.5028447913824
46.70088,0.08865671,3.316125,3130.4309371152135,2538.9270881282196
17.362741,0.09542295,4.900125,1434.8438279852921,1370.3635628741954
49.571266,0.015213526,3.860125,2984.8609062954697,2614.2590701290897
23.479208,0.032138247,6.388125,2807.0534885708,2242.7642186801677
13.088034,0.034382246,6.700125,1372.9497974155565,1580.5893123597193
48.726887,0.06785577,4.300125,2072.2218120612893,1792.9082283368798
20.748728,0.09465235,6.580125,1697.2555361700713,1779.3769765887105
63.184933,0.0054911203,2.404125,2698.9205859705826,1842.1997298530807
39.11765,0.08092924,2.260125,2036.2991362995208,1771.4757512648898
67.05307,0.06035204,2.980125,3170.07411775549,2215.8485225357526
14.093674,0.018895842,3.268125,1611.586726924677,1879.7896818374634
12.033928,0.043973595,3.460125,1965.11359613049,2181.4257310995426
44.016594,0.0049165436,4.444125,3465.0095535070736,2770.3777145024774
33.82753,0.03736354,5.716125,2736.481901371777,2219.567936133583
65.305984,0.016381267,3.412125,3238.4557649552557,2534.525076841162
23.193378,0.033250395,5.740125,2069.980633265214,2032.0620776746518
21.16258,0.04802302,4.708125,2167.747583616944,2144.475686228423
26.477503,0.06956294,3.148125,1435.9503833549588,1298.9793826224166
43.545876,0.052682854,2.428125,2522.2545525675932,2077.7694958851166
32.813625,0.08029252,6.028125,3184.492502502501,2155.6389047345915
29.157179,0.016517594,5.948125,2110.7460120546584,2302.977082764447
26.467249,0.030801157,3.620125,2152.901219454863,2206.3510318200433
9.181018,0.043927327,4.972125,1991.6525558912172,1900.0672247390019
34.087887,0.014423487,4.732125,3092.0654534864543,2466.225255741443
41.599606,0.14114705,4.348125,2023.9565305258816,1879.605275758114
22.44699,0.012396826,3.580125,2384.091476953856,2380.794760855145
24.963125,0.05899033,5.500125,2954.944542211427,2120.3320096011166
32.922,0.04208413,2.980125,2397.421244459114,2345.6868619787047
62.035965,0.057134748,2.932125,2903.1770183301464,2297.4949386463813
61.01106,0.029898986,3.868125,2069.8543300246074,1766.9311907783062
46.69906,0.023808964,5.068125,2035.8812846437656,2125.3023494718677
49.491932,0.0184921,2.908125,2900.6522698448193,1949.888051412249
6.7403207,0.0442662,3.028125,1724.3481671517477,1843.7022794666175
27.44744,0.053844355,4.828125,2157.031898447568,2069.255257209938
16.219727,0.10901826,4.540125,1480.3291547451956,1360.3728086831707
21.651123,0.032063924,7.420125,2140.010238823345,1686.9560524197072
47.426468,0.020326754,4.108125,2576.9490721314583,2119.310170723525
38.174995,0.012593578,5.188125,2681.4105398733773,2130.856011437267
34.96487,0.026881639,3.332125,2689.012441420367,2473.7600224566218
20.887793,0.030045144,2.260125,1646.422168098368,1465.7970403356755
31.371336,0.055506546,6.508125,1884.9314854191969,1686.4572258366843
17.64224,0.02958706,2.908125,2114.79267381667,1589.8597972057041
63.14195,0.046680074,4.708125,2562.463473369403,1901.0859642004875
28.622885,0.059723943,3.988125,1859.833643637536,1671.1323574390588
39.1419,0.011748039,7.148125,2788.9280830084767,2337.060086404771
18.887276,0.019902378,5.308125,2769.6151695290428,2580.10471947394
19.677391,0.0088698305,2.380125,3016.163383901112,2287.3158493892774
24.9026,0.11487478,1.756125,1573.3081284273583,1650.4396366972683
70.24906,0.06716132,3.748125,2761.703936312524,2361.2461942255627
68.52144,0.027500512,3.212125,4364.987986823542,3134.8582506577327
32.701405,0.027959706,26.068125,1878.4846765621414,1785.3723517667402
33.533806,0.03769121,3.868125,2374.028618136016,1646.412778369115
86.106384,0.015598091,5.332125,3246.9157852161616,2105.4242177983206
75.28869,0.023063513,5.068125,2206.0164671116486,1902.762348484905
16.39258,0.023546256,2.620125,2606.545337459577,2270.321225662754
23.298601,0.04433825,3.508125,2320.4182802733235,1928.4664216870535
8.904726,0.04981545,5.308125,2080.5428179979217,2221.429964676392
17.598522,0.0027512752,4.492125,2480.8460445414103,2546.9856219663516
27.086811,0.06931873,5.372125,2782.8087457740617,2588.4602781232793
16.879583,0.01771305,3.452125,2178.4766116397477,2344.1926975690913
46.627277,0.07083129,4.468125,2574.611424204084,1737.5539998789639
56.95372,0.01872806,2.212125,3021.9025081944296,2713.8010932433954
39.065548,0.031397637,6.580125,1865.2213226470433,1680.9444139939806
35.478012,0.06476709,2.740125,2112.0895593748687,1566.700449341655
30.998444,0.05155284,4.276125,2969.107531489735,2420.948286029817
17.07146,0.19500366,5.116125,2445.8362954663617,2657.0586608790613
57.757973,0.0055359593,5.668125,2746.1945980243013,2233.203310823219
36.62293,0.011288536,3.964125,2168.8760539691048,1914.0679718794918
2.7602828,0.005883815,3.916125,1627.4682623088447,2437.6554068194146
36.782787,0.06275343,5.020125,2256.3454164671602,2095.4347502417786
65.8913,0.010056113,3.268125,1808.3370118695689,1580.7358816672163
18.2683,0.035528503,4.564125,2083.9737541725804,1973.5674700804964
85.07805,0.018057257,1.468125,2387.3759065745135,1707.672197011383
70.62532,0.049068958,5.428125,2826.5882378681226,2284.034137420023
38.760433,0.06839,5.548125,2719.507255531557,2292.0238875987966
59.338413,0.042141806,1.708125,2483.346451793232,1935.9637791750731
75.84371,0.034184102,4.492125,1865.3816828208398,1644.0076365745158
7.8141427,0.034805313,4.820125,1933.8321506022567,2063.952307388902
18.561846,0.11626214,4.900125,1406.8290793478498,1291.27848511
39.073,0.0538681,5.404125,2401.111962871892,2193.129081996233
30.49388,0.13121831,7.468125,1715.2895594894298,1537.7470461882601
41.462437,0.04142308,3.100125,3977.5908734278905,2642.4513252361426
35.87563,0.078765884,6.148125,1864.7916040978569,1514.7579045130917
34.98267,0.049662855,4.612125,1900.2957301351687,1676.6134346300082
61.16062,0.0066416957,3.340125,3185.819036400013,2213.2274214429635
22.834808,0.030862154,4.180125,4040.2614572759485,2374.2193557302007
34.27743,0.07625272,2.188125,3561.6906487882457,2249.151054059938
25.098007,0.047421675,2.668125,1871.250107698903,1731.820939270136
25.303566,0.046781294,4.060125,1427.6640366516483,1269.1074918663653
30.49139,0.02043129,4.492125,2489.5515522434544,2285.206980281635
72.82359,0.0668981,4.828125,2282.4925718796553,1860.44862574704
